CommitId;RefactoringType;RefactoringDetail
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Move Class;Move Class	org.apache.cassandra.cql3.FrozenCollectionsTest moved to org.apache.cassandra.cql3.validation.entities.FrozenCollectionsTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Move Class;Move Class	org.apache.cassandra.cql3.TypeTest moved to org.apache.cassandra.cql3.validation.entities.TypeTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Move Class;Move Class	org.apache.cassandra.cql3.UserTypesTest moved to org.apache.cassandra.cql3.validation.entities.UserTypesTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Move Class;Move Class	org.apache.cassandra.cql3.CrcCheckChanceTest moved to org.apache.cassandra.cql3.validation.miscellaneous.CrcCheckChanceTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Move Class;Move Class	org.apache.cassandra.cql3.SSTableMetadataTrackingTest moved to org.apache.cassandra.cql3.validation.miscellaneous.SSTableMetadataTrackingTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Rename Class;Rename Class	org.apache.cassandra.cql3.CreateTableTest renamed to org.apache.cassandra.cql3.validation.entities.DateTypeTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Rename Class;Rename Class	org.apache.cassandra.cql3.SliceQueryFilterWithTombstonesTest renamed to org.apache.cassandra.cql3.validation.miscellaneous.TombstonesTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Rename Class;Rename Class	org.apache.cassandra.cql3.MultiColumnRelationTest renamed to org.apache.cassandra.cql3.validation.operations.SelectMultiColumnRelationTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Rename Class;Rename Class	org.apache.cassandra.cql3.SingleColumnRelationTest renamed to org.apache.cassandra.cql3.validation.operations.SelectSingleColumnRelationTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Rename Class;Rename Class	org.apache.cassandra.cql3.UseStatementTest renamed to org.apache.cassandra.cql3.validation.operations.UseTest
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Extract Method;Extract Method	private makeCasRequest(options BatchQueryOptions, state QueryState) : Pair<CQL3CasRequest,Set<ColumnDefinition>> extracted from private executeWithConditions(options BatchQueryOptions, state QueryState) : ResultMessage in class org.apache.cassandra.cql3.statements.BatchStatement
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Extract Method;Extract Method	private executeInternalWithoutCondition(queryState QueryState, options QueryOptions) : ResultMessage extracted from public executeInternal(queryState QueryState, options QueryOptions) : ResultMessage in class org.apache.cassandra.cql3.statements.BatchStatement
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Extract Method;Extract Method	private makeCasRequest(queryState QueryState, options QueryOptions) : CQL3CasRequest extracted from public executeWithCondition(queryState QueryState, options QueryOptions) : ResultMessage in class org.apache.cassandra.cql3.statements.ModificationStatement
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Extract Method;Extract Method	public executeInternalWithoutCondition(queryState QueryState, options QueryOptions) : ResultMessage extracted from public executeInternal(queryState QueryState, options QueryOptions) : ResultMessage in class org.apache.cassandra.cql3.statements.ModificationStatement
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Extract Method;Extract Method	protected createTableName() : String extracted from protected createTable(query String) : String in class org.apache.cassandra.cql3.CQLTester
f797bfa4da53315b49f8d97b784047f33ba1bf5f;Extract Method;Extract Method	protected assertInvalidThrowMessage(errorMessage String, exception Class<? extends Throwable>, query String, values Object[]) : void extracted from protected assertInvalidMessage(errorMessage String, query String, values Object[]) : void in class org.apache.cassandra.cql3.CQLTester
